City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
270,forster,-32.1667,152.5167,279.42,100,5,4.88,AU,1717968431
271,turochak,52.2576,87.1224,287.2,98,65,0.57,RU,1717968431
272,campeni,46.3667,23.05,289.79,94,16,0.88,RO,1717968431
273,labytnangi,66.6572,66.4183,280.03,85,88,2.96,RU,1717968432
274,gantang,26.92,119.6333,295.85,99,100,0.44,CN,1717968432
275,parham,17.0968,-61.7705,302.61,68,40,5.14,AG,1717968432
276,st. john's,47.5649,-52.7093,286.08,89,75,10.8,CA,1717968162
277,mizdah,31.4451,12.9801,303.96,20,62,5.68,LY,1717968432
278,acarau,-2.8856,-40.12,298.67,88,80,4.46,BR,1717968432
279,severo-yeniseyskiy,60.3725,93.0408,281.25,98,90,1.34,RU,1717968432
280,tamandare,-8.7597,-35.1047,298.71,79,16,4.1,BR,1717968432
281,nolinsk,57.5596,49.9363,285.43,80,68,0.96,RU,1717968432
282,muar,2.0442,102.5689,299.17,77,70,2.66,MY,1717968433
283,kirakira,-10.4544,161.9205,300.83,84,69,4.27,SB,1717968310
284,taoudenni,22.6783,-3.9836,312.49,11,7,5.91,ML,1717968433
285,nuevo ideal,24.8875,-105.0728,303.48,13,1,6.06,MX,1717968433
286,ascension,30.2169,-90.9001,308.72,56,75,1.54,US,1717968433
287,shetpe,44.1667,52.1167,299.29,37,64,6.51,KZ,1717968433
288,hadibu,12.65,54.0333,301.18,78,100,6.65,YE,1717968433
289,goure,13.9835,10.2704,305.21,11,32,2.56,NE,1717968434
290,pyay,18.8167,95.2167,300.2,80,84,1.54,MM,1717968434
291,east london,-33.0153,27.9116,288.76,68,0,2.55,ZA,1717968434
292,ciudad bolivar,8.1222,-63.5497,303.31,66,100,3.81,VE,1717968434
293,khost,33.3395,69.9204,297.08,36,0,1.16,AF,1717968434
294,port elizabeth,-33.918,25.5701,282.31,87,0,2.06,ZA,1717968137
295,labrador city,52.9463,-66.9114,298.25,38,75,5.14,CA,1717968434
296,yamada,39.4667,141.95,289.92,94,100,2.67,JP,1717968434
297,puerto ayacucho,5.6639,-67.6236,298.16,92,100,0.89,VE,1717968435
298,san andres,12.5847,-81.7006,301.16,89,20,3.09,CO,1717968435
299,mana,5.6592,-53.7767,300.6,81,49,3.2,GF,1717968435
300,mount gambier,-37.8333,140.7667,278.25,84,100,2.3,AU,1717968435
301,broken hill,-31.95,141.4333,283.27,65,72,2.54,AU,1717968435
302,jumla,29.2747,82.1838,284.34,65,0,2.12,NP,1717968435
303,trairi,-3.2778,-39.2689,298.7,88,89,3.31,BR,1717968249
304,tabou,4.423,-7.3528,299.03,88,98,4.41,CI,1717968435
305,jutiapa,14.2833,-89.9,300.87,64,100,3.7,GT,1717968436
306,noosa heads,-26.3833,153.15,284.88,78,5,2.59,AU,1717968436
307,tawau,4.2498,117.8871,298.22,84,77,2.12,MY,1717968436
308,sawakin,19.1059,37.3321,305.62,57,100,4.09,SD,1717968436
309,reguiba,33.5639,6.7033,308.18,16,40,2.57,DZ,1717968436
310,maintirano,-18.0667,44.0167,297.43,73,2,5.8,MG,1717968436
311,aasiaat,68.7098,-52.8699,275.22,90,82,2.02,GL,1717968436
312,al burayqah,30.4062,19.5739,296.71,66,0,3.2,LY,1717968436
313,port alfred,-33.5906,26.891,289.01,63,0,3.66,ZA,1717968437
314,tubarjal,30.4999,38.216,301.26,26,0,9.04,SA,1717968437
315,aripuana,-9.1667,-60.6333,304.04,42,53,0.54,BR,1717968437
316,ga-rankuwa,-25.6169,27.9947,282.46,54,0,1.93,ZA,1717968437
317,nueva loja,0.0847,-76.8828,303.16,58,40,1.54,EC,1717968437
318,trondheim,63.4305,10.3951,285.2,87,100,3.45,NO,1717968279
319,hudson,40.7168,-74.0663,299.27,43,40,6.71,US,1717968438
320,baiti,13.745,-14.7482,307.84,35,79,3.12,SN,1717968438
321,sinop,41.7711,34.8709,289.77,70,64,2.22,TR,1717968283
322,hammerfest,70.6634,23.6821,285.4,66,0,4.12,NO,1717968438
323,vostochnyy,55.8167,37.8667,290.98,62,68,0.87,RU,1717968438
324,novodvinsk,64.4165,40.8122,283.03,84,1,2.51,RU,1717968438
325,sanandaj,35.3144,46.9923,297.16,25,40,2.06,IR,1717968438
326,afua,-0.1567,-50.3867,298.48,92,94,2.08,BR,1717968439
327,el alto,-4.2714,-81.2147,295.96,74,30,7.61,PE,1717968189
328,fortaleza,-3.7227,-38.5247,301.6,78,20,4.12,BR,1717968214
329,bamboo flat,11.7,92.7167,298.2,100,75,2.57,IN,1717968439
330,akhtubinsk,48.2795,46.1722,296.48,49,90,3.39,RU,1717968439
331,saint-philippe,-21.3585,55.7679,294.92,84,51,4.3,RE,1717968439
332,dakhla,23.6848,-15.958,294.16,83,0,9.26,EH,1717968439
333,lerwick,60.1545,-1.1494,282.15,79,100,9.87,GB,1717968439
334,north side,19.35,-81.2,303.19,86,40,4.63,KY,1717968439
335,turkmenbasy,40.0222,52.9552,298.58,47,0,3.09,TM,1717968440
336,pont rouge,48.8833,-72.0825,289.31,85,100,0.95,CA,1717968440
337,new norfolk,-42.7826,147.0587,278.55,94,34,0.84,AU,1717968440
338,borskoye,53.0333,51.7167,290.38,86,81,0.6,RU,1717968440
339,susuman,62.7833,148.1667,280.36,46,23,0.45,RU,1717968440
340,viedma,-40.8135,-62.9967,286.73,53,49,3.9,AR,1717968440
341,puerto maldonado,-12.6,-69.1833,305.37,55,0,2.06,PE,1717968440
342,qahderijan,32.5767,51.455,294.68,16,21,3.61,IR,1717968440
343,lazaro cardenas,17.9583,-102.2,302.94,58,20,5.62,MX,1717968362
344,palmer,42.1584,-72.3287,294.94,59,75,5.14,US,1717968396
345,fuerte olimpo,-21.0415,-57.8738,306.27,26,100,4.18,PY,1717968250
346,tadine,-21.55,167.8833,296.56,88,100,2.93,NC,1717968441
347,arenapolis,-14.4503,-56.8461,302.11,37,6,1.57,BR,1717968321
348,fort st. john,56.2499,-120.8529,284.09,71,100,0.0,CA,1717968441
349,vadso,70.0744,29.7487,278.64,93,100,7.2,NO,1717968441
350,margate,51.3813,1.3862,287.76,68,95,1.34,GB,1717968441
351,lethem,3.3803,-59.7968,300.18,89,40,3.09,GY,1717968441
352,gizo,-8.103,156.8419,301.47,78,47,2.62,SB,1717968310
353,nykobing mors,56.7933,8.8528,284.89,80,7,9.47,DK,1717968442
354,tambura,5.6,27.4667,292.97,96,100,1.63,SS,1717968312
355,kingscliff,-28.2667,153.5667,286.35,100,70,1.54,AU,1717968442
356,tateyama,34.9833,139.8667,292.09,91,100,5.11,JP,1717968442
357,thurso,58.5927,-3.5259,282.29,85,87,7.53,GB,1717968442
358,sao jose da coroa grande,-8.8978,-35.1478,298.94,78,12,4.55,BR,1717968442
359,mirnyy,62.5353,113.9611,283.84,83,9,2.68,RU,1717968442
360,sao gabriel da cachoeira,-0.1303,-67.0892,301.04,83,0,1.03,BR,1717968442
361,teuva,62.4819,21.7416,280.14,89,88,3.82,FI,1717968442
362,mollendo,-17.0231,-72.0147,290.66,77,56,2.86,PE,1717968443
363,taltal,-25.4,-70.4833,291.13,65,37,2.84,CL,1717968443
364,casablanca,33.5928,-7.6192,293.89,68,5,2.68,MA,1717968443
365,asau,46.4333,26.4,292.64,92,65,2.31,RO,1717968443
366,holualoa,19.6228,-155.9522,300.12,77,40,2.57,US,1717968443
367,ciudad lazaro cardenas,17.9583,-102.2,302.94,58,20,5.62,MX,1717968375
368,zeya,53.75,127.2667,285.09,68,100,1.29,RU,1717968443
369,tshikapa,-6.4167,20.8,295.48,35,64,1.02,CD,1717968443
370,galle,6.0367,80.217,300.22,83,88,4.89,LK,1717968443
371,sarnia,42.9787,-82.4041,292.22,77,100,4.12,CA,1717968444
372,mount isa,-20.7333,139.5,281.02,76,3,1.54,AU,1717968444
373,urjala,61.0833,23.5333,282.2,87,67,3.41,FI,1717968444
374,stara tura,48.7772,17.6943,292.53,91,0,4.12,SK,1717968444
375,korla,41.7597,86.1469,298.57,27,33,3.68,CN,1717968444
376,nkove,-7.95,30.85,295.28,51,10,5.02,TZ,1717968444
377,zaozersk,69.4005,32.4476,276.97,92,84,6.18,RU,1717968444
378,nuuk,64.1835,-51.7216,278.49,93,100,16.46,GL,1717968444
379,peniche,39.3558,-9.3811,291.09,89,100,4.67,PT,1717968445
380,pisco,-13.7,-76.2167,291.18,88,100,3.09,PE,1717968446
381,klaksvik,62.2266,-6.589,280.66,80,99,13.94,FO,1717968446
382,torghay,49.6339,63.4981,293.87,72,2,5.39,KZ,1717968447
383,cherokee,34.2668,-84.4499,306.14,56,40,4.63,US,1717968447
384,faya-largeau,17.9257,19.1043,308.45,9,6,3.11,TD,1717968447
385,coronel oviedo,-25.4167,-56.45,302.31,33,3,3.57,PY,1717968447
386,yichun,47.7,128.9,284.75,95,81,1.1,CN,1717968447
387,mount pearl,47.5166,-52.7813,285.62,89,75,10.8,CA,1717968447
388,paracuru,-3.41,-39.0306,301.54,89,76,3.75,BR,1717968447
389,fale old settlement,-9.3852,-171.2468,301.58,76,77,3.94,TK,1717968447
390,tavda,58.0425,65.2726,287.42,79,100,2.24,RU,1717968448
391,neiafu,-18.65,-173.9833,297.53,69,75,3.09,TO,1717968448
392,vernon,50.2581,-119.2691,303.01,21,83,1.54,CA,1717968375
393,usinsk,65.9939,57.5281,280.41,92,100,5.81,RU,1717968448
394,portland,45.5234,-122.6762,299.63,55,40,2.57,US,1717968435
395,gonabad,34.3529,58.6837,299.03,17,0,2.34,IR,1717968448
396,chonchi,-42.6128,-73.8092,282.59,87,32,2.05,CL,1717968448
397,barra de santo antonio,-9.4047,-35.5072,298.75,77,4,5.21,BR,1717968449
398,flying fish cove,-10.4217,105.6791,298.97,88,100,4.12,CX,1717968449
399,altinekin,38.3078,32.8686,291.46,59,32,3.35,TR,1717968449
400,tamale,9.4008,-0.8393,302.65,60,38,5.13,GH,1717968449
401,kapuskasing,49.4169,-82.4331,280.2,93,100,5.14,CA,1717968449
402,howrah,22.5892,88.3103,304.15,89,40,5.14,IN,1717968449
403,petrolina,-9.3986,-40.5008,303.18,42,0,4.63,BR,1717968449
404,kenai,60.5544,-151.2583,289.27,49,20,7.2,US,1717968449
405,greymouth,-42.4667,171.2,286.83,96,100,1.94,NZ,1717968450
406,tekkali,18.6167,84.2333,301.08,84,100,2.24,IN,1717968450
407,katsuura,35.1333,140.3,291.59,93,100,5.93,JP,1717968450
408,la palma,33.8464,-118.0467,300.79,66,75,5.14,US,1717968450
409,cogealac,44.55,28.5667,294.29,76,70,1.59,RO,1717968450
410,bako,5.7833,36.5667,290.23,88,55,1.95,ET,1717968450
411,sao tome,0.3365,6.7273,297.9,84,66,4.58,ST,1717968450
412,jiayuguan,39.8167,98.3,293.69,16,100,3.14,CN,1717968451
413,gaiman,-43.2897,-65.4929,285.78,62,3,5.91,AR,1717968451
414,oliva,38.9197,-0.1194,298.06,69,82,1.79,ES,1717968451
415,revda,56.801,59.9303,284.32,99,93,1.04,RU,1717968451
416,kapa'a,22.0752,-159.319,302.14,73,0,5.66,US,1717968451
417,turbiv,49.3479,28.7212,289.51,94,89,2.44,UA,1717968451
418,uliastay,47.7417,96.8444,283.21,73,39,1.65,MN,1717968451
419,shchigry,51.8755,36.9043,287.05,82,94,1.65,RU,1717968452
420,katima mulilo,-17.5,24.2667,287.29,56,3,1.97,NA,1717968452
421,timbuktu,16.7735,-3.0074,311.89,16,0,2.94,ML,1717968452
422,wenatchee,47.4235,-120.3103,302.86,38,0,2.57,US,1717968393
423,bastrop,32.7562,-91.8724,308.54,51,40,1.54,US,1717968349
424,boca do acre,-8.7522,-67.3978,303.42,56,96,1.17,BR,1717968452
425,tataouine,32.9297,10.4518,304.69,26,97,2.13,TN,1717968452
426,bairnsdale,-37.8333,147.6167,279.85,95,0,2.98,AU,1717968452
427,ormara,25.2088,64.6357,301.34,89,0,6.06,PK,1717968452
428,nuku'alofa,-21.1333,-175.2,297.34,69,20,5.66,TO,1717968453
429,cachoeira do sul,-30.0392,-52.8939,294.57,78,13,2.66,BR,1717968453
430,priozersk,61.0393,30.1291,284.23,88,100,4.06,RU,1717968453
431,agios nikolaos,35.1914,25.7133,300.24,33,0,3.14,GR,1717968453
432,zamania,25.4333,83.5667,308.55,18,0,2.79,IN,1717968453
433,waingapu,-9.6567,120.2641,296.37,86,60,4.3,ID,1717968453
434,klyuchi,52.2667,79.1667,290.24,85,99,2.23,RU,1717968453
435,mahdia,35.5047,11.0622,297.12,61,85,3.81,TN,1717968453
436,nova sintra,14.8667,-24.7167,296.88,80,0,8.81,CV,1717968453
437,santa maria da boa vista,-8.8078,-39.8256,301.32,34,9,5.45,BR,1717968454
438,kiunga,-6.1219,141.2906,296.81,100,100,0.69,PG,1717968454
439,newbiggin-by-the-sea,55.1853,-1.5147,284.26,82,20,1.03,GB,1717968454
440,selfoss,63.9331,-20.9971,283.73,62,12,3.68,IS,1717968454
441,coquimbo,-29.9533,-71.3436,288.0,72,0,3.09,CL,1717968319
442,bodo,67.28,14.405,288.68,54,0,2.57,NO,1717968454
443,brezina,33.0989,1.2608,302.78,17,6,2.46,DZ,1717968454
444,al kharijah,25.4514,30.5464,303.49,17,0,3.71,EG,1717968454
445,jinchang,38.4953,102.1739,297.82,20,100,3.28,CN,1717968455
446,rampur,28.8167,79.0333,304.39,16,0,3.47,IN,1717968455
447,kralendijk,12.15,-68.2667,304.14,74,40,9.26,BQ,1717968455
448,permet,40.2336,20.3517,293.76,66,14,2.55,AL,1717968455
449,datca,36.7378,27.6842,299.12,74,0,2.93,TR,1717968455
450,moyale,3.5167,39.0584,295.14,60,100,4.6,KE,1717968455
451,solleftea,63.1667,17.2667,283.07,95,100,1.78,SE,1717968455
452,mutuali,-14.8706,37.0044,287.52,94,47,1.59,MZ,1717968455
453,jacksonville,30.3322,-81.6556,312.03,32,20,4.63,US,1717968370
454,ugoofaaru,5.6667,73.0,302.01,76,93,7.26,MV,1717968456
455,maputsoe,-28.8833,27.9,278.51,61,1,0.6,LS,1717968456
456,chernyshevskiy,63.0128,112.4714,284.61,71,15,1.04,RU,1717968456
457,north saanich,48.6663,-123.4193,295.29,66,40,3.6,CA,1717968456
458,bidur,4.1167,101.2833,296.79,92,99,1.5,MY,1717968456
459,prymors'k,46.7348,36.3443,294.31,68,0,2.94,UA,1717968456
460,flin flon,54.7682,-101.865,289.06,41,20,3.09,CA,1717968456
461,aral,40.5156,81.2636,298.33,30,100,3.48,CN,1717968457
462,sal rei,16.1833,-22.9167,295.82,83,13,5.93,CV,1717968457
463,den burg,53.0542,4.7972,286.14,76,100,4.63,NL,1717968457
464,nabire,-3.3667,135.4833,297.67,93,99,1.44,ID,1717968457
465,talara,-4.5772,-81.2719,297.57,64,0,8.07,PE,1717968457
466,atafu village,-8.5421,-172.5159,301.6,72,72,3.51,TK,1717968457
467,amursk,50.2261,136.8994,287.03,99,100,2.07,RU,1717968457
468,demre,36.2537,29.9777,297.91,46,0,1.91,TR,1717968457
469,cidade velha,14.9167,-23.6167,296.41,78,20,6.17,CV,1717968458
470,poletayevo,55.0336,61.1138,286.36,98,100,3.75,RU,1717968458
471,north bend,43.4065,-124.2243,295.51,77,75,8.23,US,1717968458
472,harper,4.375,-7.7169,298.84,89,99,4.32,LR,1717968458
473,livingston,55.9029,-3.5226,283.48,74,75,3.6,GB,1717968458
474,buncrana,55.1333,-7.45,279.93,87,69,3.35,IE,1717968458
475,filadelfia,39.9523,-75.1638,300.79,41,75,8.23,US,1717968408
476,merizo village,13.2658,144.6691,302.03,87,59,6.09,GU,1717968458
477,cesky tesin,49.7461,18.6261,293.97,85,100,2.39,CZ,1717968458
478,saudarkrokur,65.7461,-19.6394,277.72,93,83,3.76,IS,1717968459
479,puerto deseado,-47.7503,-65.8938,279.66,93,100,6.36,AR,1717968269
480,ad dilam,23.9915,47.1627,308.38,11,0,3.04,SA,1717968459
481,aykhal,66.0,111.5,289.34,44,100,1.76,RU,1717968459
482,jitauna,-14.0189,-39.8889,294.43,98,73,1.32,BR,1717968459
483,yung shue wan,22.2333,114.1167,301.3,89,33,0.45,HK,1717968459
484,sour el ghozlane,36.1477,3.6912,291.72,44,55,2.62,DZ,1717968459
485,yuzhno-kurilsk,44.0306,145.8556,284.47,93,100,4.14,RU,1717968459
486,bria,6.5423,21.9863,294.28,97,100,1.44,CF,1717968460
487,likiep,9.8251,169.3107,301.59,78,27,6.63,MH,1717968460
488,anzio,41.4853,12.6179,296.96,85,97,7.24,IT,1717968460
489,tabas,33.5959,56.9244,302.27,12,0,2.06,IR,1717968460
490,padang,-0.9492,100.3543,298.18,86,98,2.18,ID,1717968460
491,ilhabela,-23.7781,-45.3581,293.99,86,13,2.07,BR,1717968240
492,la huacana,18.9667,-101.8167,311.01,24,32,1.5,MX,1717968460
493,geraldton,-28.7667,114.6,292.38,68,100,5.14,AU,1717968460
494,funafuti,-8.5243,179.1942,303.15,79,75,1.03,TV,1717968461
495,santa ana,33.7456,-117.8678,301.82,63,75,5.14,US,1717968461
496,wisconsin rapids,44.3836,-89.8174,294.11,55,100,5.14,US,1717968461
497,sabang,5.8933,95.3214,302.53,73,100,8.83,ID,1717968461
498,kingston,17.997,-76.7936,303.68,74,20,9.77,JM,1717968454
499,okha,53.5739,142.9478,278.29,95,100,5.36,RU,1717968461
500,naivasha,-0.7167,36.4359,288.21,94,91,1.23,KE,1717968462
501,orumiyeh,37.5527,45.0761,289.9,67,40,3.09,IR,1717968362
502,playa vicente,17.8333,-95.8167,315.59,20,100,2.65,MX,1717968462
503,uvinza,-5.1036,30.3911,290.76,63,31,0.87,TZ,1717968462
504,merowe,18.4833,31.8167,309.62,11,1,4.97,SD,1717968462
505,reggane,26.7158,0.1714,311.72,12,23,3.88,DZ,1717968463
506,bolivar,37.6145,-93.4105,296.81,64,83,5.24,US,1717968463
507,madera,37.1666,-119.8343,306.14,27,84,2.98,US,1717968463
508,lagos,6.5833,3.75,298.61,91,70,3.1,NG,1717968285
509,sanya,18.2431,109.505,300.24,94,40,1.0,CN,1717968463
510,cameron,26.117,-97.5169,310.23,59,0,7.72,US,1717968463
511,nemuro,43.3236,145.575,283.47,94,100,6.32,JP,1717968464
512,shamva,-17.3116,31.5756,288.7,46,99,2.03,ZW,1717968464
513,tongouson,5.0214,120.1328,300.93,79,25,1.87,PH,1717968464
514,kpandae,8.4689,-0.0113,298.76,84,64,1.4,GH,1717968464
515,gadzhiyevo,69.2551,33.3362,278.04,91,24,3.72,RU,1717968464
516,nambucca heads,-30.65,153.0,280.37,79,0,3.09,AU,1717968465
517,borogontsy,62.6683,131.1683,285.37,57,81,2.85,RU,1717968465
518,akjoujt,19.6969,-14.4164,309.87,20,80,3.41,MR,1717968465
519,kodinsk,58.6881,99.1844,285.06,99,100,1.54,RU,1717968465
520,dunedin,-45.8742,170.5036,280.82,97,100,4.02,NZ,1717968465
521,puerto baquerizo moreno,-0.9,-89.6,298.7,78,75,4.63,EC,1717968466
522,saint-joseph,-21.3667,55.6167,294.36,82,26,4.62,RE,1717968466
523,mossel bay,-34.1831,22.146,283.11,78,6,2.52,ZA,1717968466
524,sharkawshchyna,55.3713,27.4706,283.74,95,3,2.23,BY,1717968466
525,vysokiy,58.35,60.05,282.67,96,30,1.59,RU,1717968466
526,chintamani,13.4,78.0667,295.34,78,47,7.75,IN,1717968466
527,prince rupert,54.3161,-130.3201,285.98,76,100,3.09,CA,1717968466
528,amga,60.8953,131.9608,287.44,62,4,0.66,RU,1717968466
529,toliara,-23.35,43.6667,290.57,69,0,6.63,MG,1717968467
530,sejenane,37.0572,9.2381,294.68,73,73,2.4,TN,1717968370
531,kotlas,61.2611,46.6556,283.74,97,70,2.24,RU,1717968467
532,lamu,-2.2717,40.902,299.35,78,45,8.18,KE,1717968467
533,boende,-0.2167,20.8667,299.55,57,100,0.57,CD,1717968467
534,minokamo,35.482,137.0217,291.66,94,100,1.45,JP,1717968467
535,roma,43.2128,-75.4557,291.89,60,20,8.75,US,1717968467
536,ma'ili,21.4219,-158.1803,302.16,56,20,5.14,US,1717968468
537,saint-denis,48.9167,2.3333,289.23,51,0,4.12,FR,1717968360
538,cidreira,-30.1811,-50.2056,292.62,85,4,3.68,BR,1717968468
539,hilo,19.7297,-155.09,301.0,65,0,3.09,US,1717968468
540,essaouira,31.5125,-9.77,292.87,82,20,2.57,MA,1717968468
541,muynoq,43.7683,59.0214,301.89,31,100,2.48,UZ,1717968468
542,maydanshakhr,34.3956,68.8662,288.35,46,0,1.62,AF,1717968468
543,wapi pathum,15.8452,103.3768,301.11,80,100,3.34,TH,1717968468
544,onverwacht,5.5833,-55.1833,302.07,94,40,3.09,SR,1717968468
